source,file_path,created_at,updated_at,scraper_version
oto,/Volumes/Samsam/Public/USIdata/jdm-deweloper/chojnow-park-ii/usi_oto_4mlQR.json,2026-05-25T02:06:04.650629,2026-05-25T02:06:04.650632,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/jdm-deweloper/hej-baniocha/usi_oto_4svMB.json,2026-05-25T02:06:04.654757,2026-05-25T02:06:04.654759,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/jdm-deweloper/hej-baniocha-domy/usi_oto_4svMY.json,2026-05-25T02:06:04.659080,2026-05-25T02:06:04.659082,v0.7.0+
to,/Volumes/Samsam/Public/USIdata/jdm-deweloper/hej-baniocha-zadanie-k-wjazd-od-spokojnej-baniocha-mieszkania-na-sprzedaz/usi_to_9217516.json,2026-05-25T02:04:59.442107,2026-05-25T02:04:59.442108,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/jdm-deweloper/iconic-house/usi_oto_4s5KL.json,2026-05-25T02:06:04.662726,2026-05-25T02:06:04.662728,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/jdm-deweloper/nove-piaseczno-2/usi_oto_4sZOI.json,2026-05-25T02:06:04.665736,2026-05-25T02:06:04.665738,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/jdm-deweloper/nove-piaseczno-2-domy/usi_oto_4sZOt.json,2026-05-25T02:06:04.668491,2026-05-25T02:06:04.668492,v0.7.0+
to,/Volumes/Samsam/Public/USIdata/jdm-deweloper/nove-piaseczno-2-zadanie-h-trzeciakowskich-chylice-polko-mieszkania-na-sprzedaz/usi_to_9217525.json,2026-05-25T02:04:59.446020,2026-05-25T02:04:59.446021,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/jednopietrowa-warszawa-sp-z-o-o/mieszkania-z-widokiem-na-panorame-warszawy/usi_oto_4reaA.json,2026-05-25T02:06:04.629813,2026-05-25T02:06:04.629815,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/jednopietrowa-warszawa-sp-z-o-o/mieszkanie-w-starej-iwicznej-osiedle-stara-bawaria/usi_oto_4pcG2.json,2026-05-25T02:06:04.634867,2026-05-25T02:06:04.634869,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/jednopietrowa-warszawa-sp-z-o-o/polowka-blizniaka-kolo-piaseczna/usi_oto_4pcyF.json,2026-05-25T02:06:04.641499,2026-05-25T02:06:04.641501,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/jedrzejczyk-group/konarskiego-park/usi_oto_4AGef.json,2026-05-21T19:17:53.674039,2026-05-24T17:36:52.030438,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/jens-sp-z-o-o/osiedle-pod-debina-w-krzyszkowicach/usi_oto_4u6xq.json,2026-05-25T02:06:04.625420,2026-05-25T02:06:04.625421,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/jezioraj-sp-z-o-o/jezioraj/usi_oto_4z5Gc.json,2026-05-25T02:06:04.620066,2026-05-25T02:06:04.620068,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/jezioraj-spz-oo/jezioraj-olsztyn/usi_rp_17153.json,2026-05-25T02:06:04.616040,2026-06-02T23:12:50.154513,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/jeziorowa-house/jeziorowa-house/usi_oto_4sVTH.json,2026-05-25T02:06:04.608909,2026-05-25T02:06:04.608911,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/jeziorowa-house/nova-jeziorowa-2/usi_oto_4ybGv.json,2026-05-25T02:06:04.613217,2026-05-25T02:06:04.613219,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/jeziorowa-house-sp-z-oo/nova-jeziorowa-warszawa-zerzen/usi_rp_17799.json,2026-05-25T02:06:04.604929,2026-06-02T23:12:50.147205,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/jeziorowa-house-sp-zo-o/nova-jeziorowa-2/usi_oto_4AqqY.json,2026-05-25T02:06:04.597500,2026-05-25T02:06:04.597501,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/jhm-development/apartamenty-widok/usi_oto_4yLy2.json,2026-05-25T02:06:04.589897,2026-05-25T02:06:04.589899,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/jhm-development/helenow-park/usi_oto_4szbQ.json,2026-05-25T02:06:04.593448,2026-05-25T02:06:04.593450,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/jhm-development-s-a/apartamenty-zakopianskie-gotowe-do-odbioru/usi_oto_4aQA6.json,2026-05-25T02:06:04.577184,2026-05-25T02:06:04.577185,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/jhm-development-s-a/aura-towers-gotowe-do-odbioru-widok-na-brde/usi_oto_49Pa5.json,2026-05-25T02:06:04.580846,2026-05-25T02:06:04.580847,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/jhm-development-s-a/nowe-wyzyny-apartamenty-w-bydgoszczy-gotowe/usi_oto_4dczL.json,2026-05-25T02:06:04.583889,2026-05-25T02:06:04.583891,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/jhm-development-s-a/osiedle-skandinavia-gotowe-do-odbioru/usi_oto_49Fx6.json,2026-05-25T02:06:04.587163,2026-05-25T02:06:04.587164,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/jhm-development-sa/apartamenty-mikusinskiego-katowice-zespol-dzielnic-polnocnych/usi_rp_14724.json,2026-05-25T02:06:04.534954,2026-06-02T23:12:49.984920,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/jhm-development-sa/apartamenty-widok-skierniewice/usi_rp_15197.json,2026-05-25T02:06:04.539116,2026-06-02T23:12:49.991859,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/jhm-development-sa/apartamenty-zakopianska-tatrzanski-zakopane/usi_rp_13513.json,2026-05-25T02:06:04.542423,2026-06-02T23:12:49.999822,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/jhm-development-sa/aura-towers-bydgoszcz/usi_rp_12148.json,2026-05-25T02:06:04.545668,2026-06-02T23:12:50.006594,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/jhm-development-sa/nova-dworcowa-mszczonow/usi_rp_17810.json,2026-05-25T02:06:04.552944,2026-06-02T23:12:50.023930,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/jhm-development-sa/nowa-strefa-zyrardowski-zyrardow/usi_rp_11184.json,2026-05-25T02:06:04.558592,2026-06-02T23:12:50.038284,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/jhm-development-sa/nowe-wyzyny-apartamenty-bydgoszcz/usi_rp_13911.json,2026-05-25T02:06:04.561645,2026-06-02T23:12:50.046621,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/jhm-development-sa/osiedle-artystyczne-zyrardow/usi_rp_14701.json,2026-05-25T02:06:04.564410,2026-06-02T23:12:50.053136,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/jhm-development-sa/osiedle-diamentowe-etap-ii-konin/usi_rp_14281.json,2026-05-25T02:06:04.567332,2026-06-02T23:12:50.062561,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/jhm-development-sa/osiedle-lesne-lodz-nowosolna/usi_rp_10832.json,2026-05-25T02:06:04.570661,2026-06-02T23:12:50.124250,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/jhm-development-sa/twoja-dolina-etap-ii-katowice-zespol-dzielnic-srodmiejskich/usi_rp_7210.json,2026-05-25T02:06:04.574166,2026-06-02T23:12:50.130972,v0.7.0+
to,/Volumes/Samsam/Public/USIdata/jhmdevelopment/apartamenty-sobieskiego-jana-iii-sobieskiego-5a-skierniewice-mieszkania-na-sprzedaz/usi_to_9196804.json,2026-05-25T02:04:59.405538,2026-05-25T02:04:59.405540,v0.7.0+
to,/Volumes/Samsam/Public/USIdata/jhmdevelopment/apartamenty-widok-etap-ii-armii-krajowej-63-skierniewice-widok-mieszkania-na-sprzedaz/usi_to_9018803.json,2026-05-25T02:04:59.411149,2026-05-25T02:04:59.411151,v0.7.0+
to,/Volumes/Samsam/Public/USIdata/jhmdevelopment/apartamenty-zakopianskie-szymony-17e-zakopane-mieszkania-na-sprzedaz/usi_to_6921925.json,2026-05-25T02:04:59.414187,2026-05-25T02:04:59.414189,v0.7.0+
to,/Volumes/Samsam/Public/USIdata/jhmdevelopment/aura-towers-w-bydgoszczy-mieszkania-z-widokiem-na-brde-fordonska-4-bydgoszcz-bartodzieje-mieszkania-na-sprzedaz/usi_to_8297324.json,2026-05-25T02:04:59.417145,2026-05-25T02:04:59.417147,v0.7.0+
to,/Volumes/Samsam/Public/USIdata/jhmdevelopment/nove-diamentowe-topazowa-28-konin-osiedle-wladyslawa-sikorskiego-mieszkania-na-sprzedaz/usi_to_9161058.json,2026-05-25T02:04:59.421743,2026-05-25T02:04:59.421751,v0.7.0+
to,/Volumes/Samsam/Public/USIdata/jhmdevelopment/wyspianski-apartamenty-wyspianskiego-8-zyrardow-mieszkania-na-sprzedaz/usi_to_9196614.json,2026-05-25T02:04:59.428583,2026-05-25T02:04:59.428587,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/jjg-investments-sp-z-oo/apartamenty-podchorazych-100-lodz-zlotno/usi_rp_17327.json,2026-05-25T02:06:04.528877,2026-06-02T23:12:49.960755,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/jk-deweloper/nowa-lesnica-ii-etap/usi_oto_4r1Jz.json,2026-05-25T02:06:04.523142,2026-05-25T02:06:04.523145,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/jkj-inwestycje-spolka-z-o-o/kamienica-benislawskiego/usi_oto_4AR6p.json,2026-05-25T02:06:04.516838,2026-05-25T02:06:04.516839,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/jkj-inwestycje-spolka-z-o-o/kamienica-benislawskiego/usi_oto_67889281.json,2026-05-25T02:06:04.516838,2026-06-02T11:05:24.936548,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/jmc-sp-z-o-o/forest-residence/usi_oto_4s5vE.json,2026-05-25T02:06:04.508005,2026-05-25T02:06:04.508007,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/jmw-projekt-sp-z-o-o/kameralna-kamienica-stalowa-16-pruszkow-winda-i-garaz-podziemny/usi_oto_4AO7u.json,2026-05-25T02:06:04.501734,2026-05-25T02:06:04.501737,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/jmw-projekt-sp-z-o-o/kameralna-kamienica-stalowa-16-pruszkow-winda-i-garaz-podziemny/usi_oto_67877816.json,2026-05-25T02:06:04.501734,2026-06-02T11:05:29.038920,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/jn-192/jn-190-etap-ii/usi_oto_4vMQE.json,2026-05-25T02:06:04.486194,2026-05-25T02:06:04.486195,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/jn-192/jn190/usi_oto_4fylu.json,2026-05-25T02:06:04.496478,2026-05-25T02:06:04.496482,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/jot-be-nieruchomosci-sp-z-oo/osiedle-bazantowa-wroclawski-jeszkowice/usi_rp_16565.json,2026-05-25T02:06:04.471734,2026-06-02T23:12:49.775677,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/jot-be-nieruchomosci-sp-z-oo/pod-zielonym-adresem-wroclawski-wojnowice/usi_rp_17210.json,2026-05-25T02:06:04.476241,2026-06-02T23:12:49.788965,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/jot-be-nieruchomosci-sp-z-oo/spacerowe-zacisze-katy-wroclawskie/usi_rp_17127.json,2026-05-25T02:06:04.479365,2026-06-02T23:12:49.797762,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/jot-be-nieruchomosci-sp-z-oo/wille-golfowe-trzebnicki/usi_rp_16208.json,2026-05-25T02:06:04.482953,2026-06-02T23:12:49.805472,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/jpa-budownictwo/nova-daliova-lublin/usi_rp_17409.json,2026-05-25T02:06:04.394512,2026-06-02T23:12:49.586180,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/jpa-budownictwo/osiedle-nova-daliova/usi_oto_4pWVe.json,2026-05-25T02:06:04.415350,2026-05-25T02:06:04.415356,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/jpd-sp-z-oo-spk/osiedle-panorama-rzadz-grudziadz/usi_rp_15498.json,2026-05-25T02:06:04.386518,2026-06-02T23:12:49.578416,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/jr-budownictwo-s-c/aleja-swietego-wojciecha/usi_oto_4AO2C.json,2026-05-25T02:06:04.381943,2026-05-25T02:06:04.381944,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/jr-budownictwo-s-c/aleja-swietego-wojciecha/usi_oto_67877514.json,2026-05-25T02:06:04.381943,2026-06-02T11:05:29.602361,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/jr-group/apartamenty-polesie/usi_oto_4p5XW.json,2026-05-25T02:06:04.368826,2026-05-25T02:06:04.368827,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/jr-group/apartamenty-polesie-lodz-zlotno/usi_rp_16156.json,2026-05-25T02:06:04.372528,2026-06-02T23:12:49.552830,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/jr-group/osiedle-beskidzkie-lodz-dolina-lodki/usi_rp_15321.json,2026-05-25T02:06:04.378286,2026-06-02T23:12:49.568931,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/jt-legnica-sp-z-o-o/nowa-legnica/usi_oto_4xobP.json,2026-05-25T02:06:04.364023,2026-05-25T02:06:04.364025,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/juranda-village-sp-zo-o/juranda-village/usi_oto_4y9NN.json,2026-05-25T02:06:04.354102,2026-05-25T02:06:04.354104,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/jurata-adamczak-sobolewski-i-wspolnicy-spolka-komandytowa/willa-jrat/usi_oto_4nLry.json,2026-05-25T02:06:04.350189,2026-05-25T02:06:04.350190,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/jw-construction-holding-sa/eco-berensona-warszawa-grodzisk/usi_rp_16410.json,2026-05-25T02:06:04.278286,2026-06-02T23:12:49.390044,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/jw-construction-holding-sa/hanza-tower-szczecin/usi_rp_13397.json,2026-05-25T02:06:04.283942,2026-06-02T23:12:49.406269,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/jw-construction-holding-sa/jerozolimskie-invest-warszawa/usi_rp_13383.json,2026-05-25T02:06:04.286729,2026-06-02T23:12:49.413823,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/jw-construction-holding-sa/osiedle-kosciuszki-chorzow/usi_rp_13656.json,2026-05-25T02:06:04.314199,2026-06-02T23:12:49.451516,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/jw-construction-holding-sa/osiedle-kosciuszki-etap-ii-chorzow/usi_rp_16426.json,2026-05-25T02:06:04.318033,2026-06-02T23:12:49.459929,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/jw-jacek-budownictwo-sp-z-o-o/prima-opacz/usi_oto_4yBJ6.json,2026-05-25T02:06:04.267648,2026-05-25T02:06:04.267649,v0.7.0+
to,/Volumes/Samsam/Public/USIdata/jwconstructionholding/nad-odra-3-celna-4-szczecin-srodmiescie-lasztownia-mieszkania-na-sprzedaz/usi_to_9188982.json,2026-05-25T02:04:59.388409,2026-05-25T02:04:59.388412,v0.7.0+
to,/Volumes/Samsam/Public/USIdata/jwconstructionholding/nad-odra-celna-4-szczecin-srodmiescie-lasztownia-mieszkania-na-sprzedaz/usi_to_9063451.json,2026-05-25T02:04:59.395130,2026-05-25T02:04:59.395132,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/k2-residential-sp-z-oo-sp-k/bruzdowa-125-warszawa-wilanow-zawady/usi_rp_12816.json,2026-05-25T02:06:04.249252,2026-06-02T23:12:49.339013,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/k3-development-sp-z-o-o/inwestycja-szkolna/usi_oto_4sDqt.json,2026-05-25T02:06:04.241029,2026-05-25T02:06:04.241030,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/k3-development-sp-z-o-o/inwestycja-zytnia/usi_oto_4rizi.json,2026-05-25T02:06:04.245258,2026-05-25T02:06:04.245260,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/k4-inwestycje-sp-z-o-o/wedrowna-lublin/usi_rp_17762.json,2026-05-25T02:06:04.237948,2026-06-02T23:12:49.328480,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/ka-nieruchomosci-sp-z-oo/konopnickiej-12-pabianice/usi_rp_17757.json,2026-05-25T02:06:04.234937,2026-06-02T23:12:49.320950,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/kalter-nieruchomosci-sp-z-oo/na-fali-stej-lodz-retkinia-zachod-smulsko/usi_rp_14121.json,2026-05-25T02:06:04.223885,2026-06-02T23:12:49.283720,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/kalter-nieruchomosci-sp-z-oo/ogrody-andersena-zabki/usi_rp_19095.json,2026-05-25T02:06:04.232376,2026-06-02T23:12:49.311870,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/kambud-inwestycje-sp-z-oo-sp-k/osiedle-eko-grota-mlawa/usi_rp_14786.json,2026-05-25T02:06:04.213935,2026-06-02T23:12:49.267254,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/kameralne-tarasy/kameralne-tarasy-reda/usi_rp_13849.json,2026-05-25T02:06:04.201824,2026-06-02T23:12:49.245197,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/kameralnie/narutowicza-22/usi_oto_4tcMl.json,2026-05-25T02:06:04.198379,2026-05-25T02:06:04.198381,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/kamila-pawliszyn/nowa-leknica/usi_oto_4mw7r.json,2026-05-25T02:06:04.194611,2026-05-25T02:06:04.194613,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/kamta/apartamenty-chelmonskiego/usi_oto_4jGaI.json,2026-05-25T02:06:04.191185,2026-05-25T02:06:04.191186,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/kapital-nieruchomosci/lipowe-zacisze-klodzko/usi_rp_14357.json,2026-05-25T02:06:04.180620,2026-06-02T23:12:49.222241,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/kapital-nieruchomosci/sloneczna-polana-etap-iv-kudowa-zdroj/usi_rp_17615.json,2026-05-25T02:06:04.184148,2026-06-02T23:12:49.229597,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/kapital-nieruchomosci/sloneczna-polana-klodzki-kudowa-zdroj/usi_rp_10187.json,2026-05-25T02:06:04.187458,2026-06-02T23:12:49.238276,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/karolina-gajos-nieruchomosci/warszawskie-wzgorze-kielce/usi_rp_19519.json,2026-05-25T02:06:04.175024,2026-06-02T23:12:49.213528,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/kasbud-development/osiedle-idea-etap-i-etap-ii-ul-szkolna-w-markach/usi_oto_4ybdB.json,2026-05-25T02:06:04.169268,2026-05-25T02:06:04.169270,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/kasbud-development/osiedle-idea-etap-i-i-etap-ii-ul-szkolna-w-markach/usi_oto_4ybdB.json,2026-05-25T02:04:59.378594,2026-05-25T02:04:59.378597,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/kasbud-development-sp-z-oo/imaginarium-kazun-nowy-bud-b-mazowieckie-nowodworski-kazun-nowy/usi_rp_19260.json,2026-05-25T02:06:04.157098,2026-06-02T23:12:49.179684,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/kasbud-development-sp-z-oo/osiedle-idea-etap-ii-marki/usi_rp_19195.json,2026-05-25T02:06:04.163491,2026-06-02T23:12:49.197393,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/kasbud-development-sp-z-oo/osiedle-idea-marki/usi_rp_19193.json,2026-05-25T02:06:04.166429,2026-06-02T23:12:49.205625,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/kasinski-investment-sp-z-oo/apartamenty-na-sandomierskiej-165-bud-d-i-e-kielce/usi_rp_18117.json,2026-05-25T02:06:04.150631,2026-06-02T23:12:49.164221,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/kasinski-investment-sp-z-oo/apartamenty-na-sandomierskiej-165-kielce/usi_rp_15442.json,2026-05-25T02:06:04.154543,2026-06-02T23:12:49.172067,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/kater-investment-sp-z-o-o/kater-pallas/usi_oto_4ABdQ.json,2026-05-25T02:06:04.146418,2026-05-25T02:06:04.146420,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/kater-investment-sp-z-o-o/kater-pallas/usi_oto_67828238.json,2026-05-25T02:06:04.146418,2026-06-02T11:05:51.118673,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/kavu-sp-z-oo/grojeckie-ogrody-grojec/usi_rp_19066.json,2026-05-25T02:06:04.142801,2026-06-02T23:12:49.156366,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/kd-developer-sp-z-o-o/fokus-bielany/usi_oto_4xSs0.json,2026-05-25T02:06:04.139453,2026-05-25T02:06:04.139455,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/kdp3-sp-z-o-o-sp-k/apartamentowiec-brda/usi_oto_4mW1E.json,2026-05-25T02:06:04.131051,2026-05-25T02:06:04.131053,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/kenomi-development-sp-z-o-o/osiedle-dzika-roza/usi_oto_4qVey.json,2026-05-25T02:06:04.123840,2026-05-25T02:06:04.123841,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/kenomi-development-sp-z-o-o/osiedle-dzika-roza-budynek-d/usi_oto_4yFmt.json,2026-05-25T02:06:04.127863,2026-05-25T02:06:04.127864,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/key-house-sp-z-o-o/apartamenty-akacjowa/usi_oto_4sYvt.json,2026-05-25T02:06:04.116573,2026-05-25T02:06:04.116575,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/kg-group/osiedle-floriana/usi_oto_4rYMd.json,2026-05-25T02:06:04.090277,2026-05-25T02:06:04.090278,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/kg-group/osiedle-mozaika/usi_oto_4suUR.json,2026-05-25T02:06:04.093940,2026-05-25T02:06:04.093941,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/kg-group/osiedle-piltza-x/usi_oto_4hgGK.json,2026-05-25T02:06:04.098578,2026-05-25T02:06:04.098580,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/kg-group/osiedle-piltza-xi/usi_oto_68068574.json,2026-06-02T11:03:36.618338,2026-06-02T11:03:37.040813,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/kg-group/osiedle-rycerskie/usi_oto_4ugyR.json,2026-05-25T02:06:04.102880,2026-05-25T02:06:04.102882,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/kg-group/osiedle-sfera-ii/usi_oto_4sfp8.json,2026-05-25T02:06:04.107560,2026-05-25T02:06:04.107562,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/kg-group/osiedle-solne-ii/usi_oto_4vN5Z.json,2026-05-25T02:06:04.110294,2026-05-25T02:06:04.110295,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/kg-group/osiedle-telimeny-iii/usi_oto_4vLTn.json,2026-05-25T02:06:04.113562,2026-05-25T02:06:04.113564,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/kg-group-sp-z-oo/osiedle-mozaika-krakow-pradnik-bialy/usi_rp_17776.json,2026-05-25T02:06:04.071588,2026-06-02T23:12:49.088114,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/kg-group-sp-z-oo/osiedle-piltza-etap-ii-krakow-debniki/usi_rp_5381.json,2026-05-25T02:06:04.075418,2026-06-02T23:12:49.096575,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/kg-group-sp-z-oo/osiedle-piltza-viii-i-x-krakow-debniki/usi_rp_15050.json,2026-05-25T02:06:04.078382,2026-06-02T23:12:49.105743,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/kg-group-sp-z-oo/osiedle-sfera-etap-ii-pruszkowski-dawidy-bankowe/usi_rp_17792.json,2026-05-25T02:06:04.081184,2026-06-02T23:12:49.114785,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/kg-group-sp-z-oo/osiedle-sfera-pruszkowski-dawidy-bankowe/usi_rp_13391.json,2026-05-25T02:06:04.083998,2026-06-02T23:12:49.121768,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/kiljanczyk-development-sp-z-oo/mikolajki-family-homes-etap-ii-mragowski-prawdowo/usi_rp_17728.json,2026-05-25T02:06:04.064538,2026-06-02T23:12:49.072605,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/kkmk-developer/apartamenty-wsrod-pisarzy-pulawy/usi_rp_15464.json,2026-05-25T02:06:04.052561,2026-06-02T23:12:49.044241,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/km-building/rodzinny-zakatek-domy-szeregowe-z-ogrodem-kominek/usi_oto_P0.json,2026-05-25T02:06:04.047898,2026-05-25T02:06:04.047900,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/km-investment-sp-z-oo/riverside-residences-bydgoszcz/usi_rp_15497.json,2026-05-25T02:06:04.044620,2026-06-02T23:12:49.037198,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/kmj-deweloper-spolka-z-ograniczona-odpowiedzialnoscia/naramowicka-100/usi_oto_4sK2Z.json,2026-05-25T02:06:04.037700,2026-05-25T02:06:04.037702,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/kmj-deweloper-spolka-z-ograniczona-odpowiedzialnoscia/parkowa-nova/usi_oto_4qihP.json,2026-05-25T02:06:04.041164,2026-05-25T02:06:04.041165,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/kocham-gory-sp-z-oo/hotel-bellevue-jelenia-gora/usi_rp_19409.json,2026-05-25T02:06:04.033744,2026-06-02T23:12:49.026376,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/kolaczkowskiego-sp-z-o-o/osiedle-kolaczkowskiego/usi_oto_4ARqV.json,2026-05-25T02:06:04.028862,2026-05-25T02:06:04.028864,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/kolaczkowskiego-sp-z-o-o/osiedle-kolaczkowskiego/usi_oto_67890554.json,2026-05-25T02:06:04.028862,2026-06-02T11:05:23.879308,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/kolektorska-58-spolka-z-ograniczona-odpowiedzialnoscia/kolektorska-58/usi_oto_4qNSq.json,2026-05-25T02:06:04.023741,2026-05-25T02:06:04.023744,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/kom-green-deweloper/osiedle-kwiatowa/usi_oto_4xlNm.json,2026-05-25T02:06:04.018722,2026-05-25T02:06:04.018724,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/komb-constructions-sp-z-o-o/bielany-park/usi_oto_4fXIS.json,2026-05-25T02:06:04.009185,2026-05-25T02:06:04.009187,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/komb-constructions-sp-z-o-o/zielone-widoki-nowe-mieszkania-deweloperskie/usi_oto_433Mr.json,2026-05-25T02:06:04.014379,2026-05-25T02:06:04.014381,v0.7.0+
